year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2025,常规批第2次,普通类,D600,长春光华学院,30,人工智能,物理和化学,,4,2,25000
2025,常规批第2次,普通类,D600,长春光华学院,32,物联网工程,物理和化学,,4,4,25000
2025,常规批第2次,普通类,D601,长春工业大学人文信息学院,18,土木工程,物理和化学,,4,2,26000
2025,常规批第2次,普通类,D604,吉林建筑科技学院,03,土木工程,物理和化学,,4,1,26000
2025,常规批第2次,普通类,D605,长春建筑学院,03,通信工程,物理和化学,,4,1,25000
2025,常规批第2次,普通类,D605,长春建筑学院,12,土木工程,物理和化学,,4,6,26000
2025,常规批第2次,普通类,D605,长春建筑学院,13,城市地下空间工程,物理和化学,,4,1,25000
2025,常规批第2次,普通类,D605,长春建筑学院,18,道路桥梁与渡河工程,物理和化学,,4,4,25000
2025,常规批第2次,普通类,D605,长春建筑学院,20,交通工程,物理和化学,,4,1,25000
2025,常规批第2次,普通类,D605,长春建筑学院,26,工程管理,物理,,4,2,25000
2025,常规批第2次,普通类,D605,长春建筑学院,27,工程造价,物理,,4,3,26000
2025,常规批第2次,普通类,D606,长春科技学院,46,机器人工程,物理和化学,,4,1,28000
2025,常规批第2次,普通类,D607,吉林动画学院,30,新媒体技术,物理和化学,,4,2,26800
2025,常规批第2次,普通类,D607,吉林动画学院,31,软件工程,物理和化学,,4,5,26000
2025,常规批第2次,普通类,D607,吉林动画学院,33,虚拟现实技术,物理和化学,,4,5,26800
2025,常规批第2次,普通类,D607,吉林动画学院,34,飞行器制造工程（无人机制造与应用工程方向）,物理和化学,,4,3,25000
2025,常规批第2次,普通类,D607,吉林动画学院,36,飞行器控制与信息工程（航空电子维修工程方向）,物理和化学,,4,1,25000
2025,常规批第2次,普通类,D624,泰山科技学院,04,数据科学与大数据技术,物理和化学,,4,4,29800
2025,常规批第2次,普通类,D624,泰山科技学院,05,虚拟现实技术,物理和化学,,4,24,29800
2025,常规批第2次,普通类,D624,泰山科技学院,07,信息管理与信息系统,物理,,4,12,29800
2025,常规批第2次,普通类,D624,泰山科技学院,08,大数据管理与应用,物理,,4,11,29800
2025,常规批第2次,普通类,D624,泰山科技学院,12,智能车辆工程,物理和化学,,4,10,29800
2025,常规批第2次,普通类,D624,泰山科技学院,17,土木工程,物理和化学,,4,28,29800
2025,常规批第2次,普通类,D624,泰山科技学院,18,智能建造,物理和化学,,4,28,29800
2025,常规批第2次,普通类,D624,泰山科技学院,19,工程管理,物理,,4,23,29800
2025,常规批第2次,普通类,D624,泰山科技学院,20,工程造价,物理,,4,37,29800
2025,常规批第2次,普通类,D624,泰山科技学院,21,电子信息工程,物理和化学,,4,9,29800
2025,常规批第2次,普通类,D624,泰山科技学院,22,通信工程,物理和化学,,4,27,29800
2025,常规批第2次,普通类,D624,泰山科技学院,23,电信工程及管理,物理和化学,,4,23,29800
2025,常规批第2次,普通类,D624,泰山科技学院,24,人工智能,物理和化学,,4,20,29800
2025,常规批第2次,普通类,D624,泰山科技学院,26,物联网工程,物理和化学,,4,26,29800
2025,常规批第2次,普通类,D624,泰山科技学院,N3,计算机科学与技术（大一入校即开始修读雅思及国外合作院校相关课程，国内本科毕业后可申请攻读国外院校硕士学位，考生请咨询后报考0538-6362699）,物理和化学,,4,10,29800
2025,常规批第2次,普通类,D624,泰山科技学院,N5,机械设计制造及其自动化（大一入校即开始修读雅思及国外合作院校相关课程，国内本科毕业后可申请攻读国外院校硕士学位，考生请咨询后报考0538-6362699）,物理和化学,,4,2,29800
2025,常规批第2次,普通类,D632,上海视觉艺术学院,14,广播电视编导（新增计划）,不限,,4,1,68000
2025,常规批第2次,普通类,D641,桂林学院,65,工程造价,物理,,4,3,22000
2025,常规批第2次,普通类,D644,桂林信息科技学院,12,人工智能,物理和化学,,4,2,24500
2025,常规批第2次,普通类,D644,桂林信息科技学院,13,网络空间安全,物理和化学,,4,2,24500
2025,常规批第2次,普通类,D644,桂林信息科技学院,24,新能源科学与工程,物理和化学,,4,1,24500
2025,常规批第2次,普通类,D645,南宁理工学院,X6,电气工程及其自动化(国际班)（大一入校即开始修读雅思及国外合作院校相关课程，四年国内毕业后符合相关条件可继续深造，报考前可向院校咨询。桂林校区）,物理和化学,,4,2,24800
2025,常规批第2次,普通类,D650,贵阳信息科技学院,0Q,工程造价,物理,,4,1,16700
2025,常规批第2次,普通类,D656,广州华立学院,16,计算机科学与技术,物理和化学,,4,1,34800
2025,常规批第2次,普通类,D682,西安工商学院,10,金融科技,物理,,4,1,27500
2025,常规批第2次,普通类,D714,广州工商学院,81,数据科学与大数据技术(中外合作办学)（与美国东北州立大学共建“4+0（不出国）”双学籍双学位中外合作办学专业，中外教师授课，具体培养模式和学习费用请查看学校网站；佛山校区）,物理和化学,,4,10,78605
2025,常规批第2次,普通类,D714,广州工商学院,82,软件工程(中外合作办学)（与美国东北州立大学共建“4+0（不出国）”双学籍双学位中外合作办学专业，中外教师授课，具体培养模式和学习费用请查看学校网站；佛山校区）,物理和化学,,4,13,78605
2025,常规批第2次,普通类,D714,广州工商学院,83,通信工程(中外合作办学)（与美国东北州立大学共建“4+0（不出国）”双学籍双学位中外合作办学专业，中外教师授课，具体培养模式和学习费用请查看学校网站；佛山校区）,物理和化学,,4,12,78605
2025,常规批第2次,普通类,D721,广东工商职业技术大学,0H,软件工程技术（第一学年大旺校区，第二至四学年星湖校区）,物理,,4,1,33800
2025,常规批第2次,普通类,D721,广东工商职业技术大学,0P,物联网工程技术（大旺校区）,物理,,4,1,33800
2025,常规批第2次,普通类,D727,新疆天山职业技术大学,51,智能建造工程,物理,,4,3,12700
2025,常规批第2次,普通类,D727,新疆天山职业技术大学,8N,智能制造工程技术（克州校区）,物理,,4,5,12700
2025,常规批第2次,普通类,D727,新疆天山职业技术大学,8S,大数据工程技术（克州校区）,物理,,4,12,12700
2025,常规批第2次,普通类,D762,福州外语外贸学院,0F,数字经济（第一学年在滨海校区培养，第二至第四学年在长乐校区培养）,物理,,4,2,31840
2025,常规批第2次,普通类,D762,福州外语外贸学院,0S,智能建造（第一学年在滨海校区培养，第二至第四学年在长乐校区培养）,物理和化学,,4,2,34280
2025,常规批第2次,普通类,D762,福州外语外贸学院,0T,土木工程（第一学年在滨海校区培养，第二至第四学年在长乐校区培养）,物理和化学,,4,2,31840
2025,常规批第2次,普通类,D766,泉州信息工程学院,16,土木工程,物理和化学,,4,3,25800
2025,常规批第2次,普通类,D766,泉州信息工程学院,17,工程造价,物理,,4,2,25800
2025,常规批第2次,普通类,D766,泉州信息工程学院,29,软件工程(中外合作办学)（英语单科成绩不低于90分，中美4+0双学位，与美国滨州滑石大学合作）,物理和化学,,4,8,38800
2025,常规批第2次,普通类,D773,福州理工学院,01,电子信息工程,物理和化学,,4,4,35600
2025,常规批第2次,普通类,D773,福州理工学院,04,网络工程,物理和化学,,4,3,35600
2025,常规批第2次,普通类,D773,福州理工学院,0C,数学与应用数学,物理和化学,,4,1,35600
2025,常规批第2次,普通类,D773,福州理工学院,0T,建筑电气与智能化,物理和化学,,4,4,35600
2025,常规批第2次,普通类,D820,银川能源学院,0B,智能制造工程,物理和化学,,4,1,24800
2025,常规批第2次,普通类,D820,银川能源学院,0L,数据科学与大数据技术（每年选派优秀学生，以“1+2+1”或“2+1+1”的模式与福州大学联合培养）,物理和化学,,4,1,24800
2025,常规批第2次,普通类,D820,银川能源学院,0N,土木工程（BIM技术方向，每年选派优秀学生以“1+2+1”或“2+1+1”的模式与福州大学联合培养）,物理和化学,,4,1,24800
2025,常规批第2次,普通类,D820,银川能源学院,0R,智能建造（数字建筑与智慧工地方向）,物理和化学,,4,2,24800
2025,常规批第2次,普通类,D830,广西外国语学院,18,计算机科学与技术（一、二年级在广西扶绥县中国-东盟南宁空港经济区空港校区就读，三、四年级在广西南宁市五合校区就读）,物理和化学,,4,1,26000
2025,常规批第2次,普通类,D844,东莞城市学院,53,机器人工程(中美人才培养计划121双学位项目),物理和化学,,4,2,68000
2025,常规批第2次,普通类,D857,山东华宇工学院,01,数字经济,物理,,4,60,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,25,建筑环境与能源应用工程,物理和化学,,4,54,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,26,道路桥梁与渡河工程,物理和化学,,4,24,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,28,信息管理与信息系统,物理,,4,14,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,29,工程管理,物理,,4,59,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,30,房地产开发与管理,物理,,4,16,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,31,工程造价,物理,,4,84,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,33,物流工程,物理,,4,71,19800
2025,常规批第2次,普通类,D857,山东华宇工学院,34,工业工程,物理,,4,35,19800
2025,常规批第2次,普通类,D874,山东外事职业大学,4B,工程造价,物理,,4,39,21800
2025,常规批第2次,普通类,D874,山东外事职业大学,4C,计算机应用工程,物理,,4,37,25600
2025,常规批第2次,普通类,D874,山东外事职业大学,4D,软件工程技术,物理,,4,55,25600
2025,常规批第2次,普通类,D874,山东外事职业大学,4E,大数据工程技术,物理,,4,61,25600
2025,常规批第2次,普通类,D874,山东外事职业大学,4F,虚拟现实技术,物理,,4,56,25600
2025,常规批第2次,普通类,D874,山东外事职业大学,4G,人工智能工程技术,物理,,4,52,25600
2025,常规批第2次,普通类,D874,山东外事职业大学,4K,大数据与会计（新增计划）,不限,,4,12,25600
2025,常规批第2次,普通类,D874,山东外事职业大学,4Q,数字动画（新增计划）,不限,,4,5,27600
2025,常规批第2次,普通类,D874,山东外事职业大学,4W,中文国际教育（新增计划）,不限,,4,5,25600
2025,常规批第2次,普通类,D891,保定理工学院,22,金融工程,物理,,4,2,22000
2025,常规批第2次,普通类,D891,保定理工学院,07,土木工程(中外合作办学)（与塞浦路斯那波勒斯大学合作；实行4+0培养模式，培养过程中，引入塞浦路斯那波勒斯大学教学体系，中英文联合授课；毕业符合条件者可同时获得本校颁发的毕业证书、学位证书和那波勒斯大学颁发的学位证书）,物理和化学,,4,29,56000
2025,常规批第2次,普通类,D892,三亚学院,B1,投资学(量化投资)（新增计划）,不限,,4,2,48000
2025,常规批第2次,普通类,D892,三亚学院,B4,数字经济,物理,,4,2,48000
2025,常规批第2次,普通类,D892,三亚学院,B5,金融科技,物理,,4,2,48000
2025,常规批第2次,普通类,D892,三亚学院,B6,区块链工程(数据资产管理),物理和化学,,4,2,48000
2025,常规批第2次,普通类,D892,三亚学院,B2,国际经济与贸易(中外合作办学)（外语成绩须不低于90分，英语教学，非英语语种考生慎重填报，美国伯克利学院）（新增计划）,不限,,4,3,60000
2025,常规批第2次,普通类,D902,广州新华学院,24,金融工程（东莞校区）,物理,,4,2,31980
2025,常规批第2次,普通类,D903,成都锦城学院,C7,工程造价,物理,,4,4,18000
2025,常规批第2次,普通类,D920,广西城市职业大学,58,智能制造工程技术,物理,,4,5,26000
2025,常规批第2次,普通类,D920,广西城市职业大学,62,新能源汽车工程技术,物理,,4,5,26000
2025,常规批第2次,普通类,D957,辽宁传媒学院,08,数字媒体技术,物理和化学,,4,13,27000
2025,常规批第2次,普通类,D957,辽宁传媒学院,10,工程造价,物理,,4,1,27000
2025,常规批第2次,普通类,D957,辽宁传媒学院,11,大数据管理与应用,物理,,4,5,27000
2025,常规批第2次,普通类,D985,苏州科技大学天平学院,01,环境工程（新生报到地点参照招生章程或咨询学校）（退档后缺额计划）（不招色弱、色盲考生）,物理和化学,,4,1,20000
2025,常规批第2次,普通类,D995,青岛工学院,03,工业设计,物理和化学,,4,4,23000
2025,常规批第2次,普通类,D995,青岛工学院,17,工程管理,物理,,4,64,23000
2025,常规批第2次,普通类,D995,青岛工学院,20,食品科学与工程,物理和化学,,4,16,25000
